hour;SE3;NO1;DK1
7562;2.82284E-05;17.69200699;2.82678E-05
7563;5.58598E-05;17.69200699;5.60744E-05
7564;6.63476E-05;17.69200699;6.66706E-05
7565;10.9126616;17.69200699;11.02178666
7566;15.78676734;17.69200701;15.94463462
7567;17.34340397;17.69200702;17.51683871
7568;17.34340522;17.69200703;17.5168399
7569;17.34340517;17.69200703;17.51683996
7570;17.34340506;17.69200703;17.51684009
7571;17.3434053;17.69200704;17.51684033
7572;17.34340552;17.69200704;17.51684145
7573;17.34340484;17.69200704;17.51684202
7574;17.34340496;17.69200704;17.51684077
7575;17.34340519;17.69200704;17.51684048
7576;17.34340526;17.69200704;17.51684016
7577;17.34340511;17.69200704;17.5168397
7578;17.34340577;17.69200704;17.51684002
7579;17.34340855;17.69200704;17.51684027
7580;17.34340612;17.69200704;17.51683931
7581;17.34340466;17.69200702;17.51683844
7582;16.10408148;17.69200701;16.26512225
7583;15.94463786;17.692007;16.10408518
7584;15.63046842;17.692007;15.78677268
7585;14.00395038;17.692007;13.8652989
7586;12.2210026;17.692007;12.10000286
7587;15.47573544;17.692007;15.6304865
7588;15.47570831;17.69200699;15.32248194
7589;15.63046602;17.692007;15.78676661
7590;16.10398805;17.69200701;16.10408628
7591;17.38086349;17.69200703;17.51683435
7592;17.51683965;17.69200704;17.51683947
7593;17.68844208;17.69200704;17.51684056
7594;17.69198291;17.69200704;17.51684067
7595;17.6920067;17.69200705;17.51684085
7596;17.69200634;17.69200705;17.51684078
7597;17.69200756;17.69200705;17.51684134
7598;17.69200753;17.69200705;17.51684074
7599;17.69200762;17.69200705;17.51684057
7600;17.69200736;17.69200705;17.51684031
7601;17.69200712;17.69200705;17.51684025
7602;17.69200984;17.69200705;17.51684191
7603;17.69200588;17.69200704;17.51683947
7604;17.69195227;17.69200704;17.51683887
7605;17.34340328;17.69200702;17.34340318
7606;15.7868088;17.69200701;15.78680845
7607;15.47571165;17.69200701;15.47571107
7608;11.98020242;17.692007;11.98020103
7609;11.98019599;17.692007;11.86158832
7610;12.10000297;17.692007;12.10000057
7611;11.98019618;17.692007;11.86159308
7612;11.98020202;17.692007;11.98020037
7613;15.78680865;17.692007;15.78680764
7614;16.1040828;17.69200701;16.10408219
7615;18.04761378;17.69200705;17.86892593
7616;34.95589943;17.69200705;28.42276783
7617;38.84130746;17.69200705;38.45673789
7618;38.30503778;17.69200705;37.36906905
7619;38.31274028;17.69200705;37.93340611
7620;39.08281191;17.69200705;38.695858
7621;44.26439573;17.69200705;44.05242201
7622;44.27324831;17.69200705;44.27324751
7623;44.27324878;17.69200705;44.27323964
7624;44.27324907;17.69200705;44.27324988
7625;44.27324949;17.69200705;44.2732507
7626;44.273249;17.69200705;44.27325008
7627;44.27324927;17.69200705;44.27324979
7628;43.83490085;17.69200705;43.83490112
7629;43.66198206;17.69200705;43.66198118
7630;40.32811637;17.69200705;40.73139347
7631;40.73145355;17.69200705;40.7314559
7632;40.32811266;17.69200705;40.73139217
7633;40.73138433;17.69200705;40.7313908
7634;40.73139099;17.69200705;40.73139164
7635;40.32812485;17.69200705;40.73139225
7636;40.32811389;17.69200705;40.73139411
7637;40.32811278;17.69200705;40.73139402
7638;40.32813721;17.69200705;40.73141862
7639;44.89337671;17.69200705;45.16315197
7640;69.11859529;17.69200705;70.50787795
7641;69.60299403;17.69200705;70.88853298
7642;70.29906728;17.69200705;71.03047073
7643;70.3131292;17.69200705;71.03047067
7644;70.32719518;17.69200705;71.0305192
7645;70.32719732;17.69200705;71.7264136
7646;70.32719818;17.69200705;71.72641864
7647;70.32719753;17.69200705;71.72641524
7648;70.32719603;17.69200705;71.0304718
7649;70.32719803;17.69200705;71.03047148
7650;69.61696049;17.69200705;71.01626058
7651;69.63088391;17.69200705;71.03046468
7652;69.63088387;17.69200705;71.03046533
7653;46.07092746;17.69200705;46.99695291
7654;42.3852486;17.69200705;43.2371919
7655;41.15621109;17.69200705;42.4032817
7656;41.15620998;17.69200705;42.40328114
7657;41.15620861;17.69200705;42.40328064
7658;41.15620931;17.69200705;42.40328187
7659;41.15620968;17.69200705;42.40328217
7660;41.15620833;17.69200705;42.40328139
7661;41.1387061;17.69200705;42.3852498
7662;34.83097507;17.69200705;42.38524851
7663;79.38325473;17.69200705;170.5028927
7664;79.52518248;17.69200705;170.5028933
7665;79.71413143;17.69200705;170.5028955
7666;79.71413257;17.69200705;170.5028958
7667;79.71413253;17.69200705;170.5028927
7668;79.71413308;17.69200705;170.5028945
7669;79.71413337;17.69200705;170.5028994
7670;79.71413339;17.69200705;172.2079183
7671;79.71413411;17.69200706;172.2079212
7672;79.71413398;17.69200706;172.2079209
7673;79.71413444;17.69200706;172.207921
7674;79.71413417;17.69200706;172.2079196
7675;79.71413383;17.69200705;170.5028995
7676;79.71413326;17.69200705;170.5028923
7677;79.71413333;17.69200705;170.502892
7678;79.71413239;17.69200705;168.8147472
7679;79.71413054;17.69200705;144.1655395
7680;79.71413179;17.69200705;81.31638744
7681;79.71413256;17.69200705;81.31638919
7682;79.714133;17.69200705;81.31638769
7683;74.83671315;17.69200705;74.8367141
7684;71.52947256;17.69200705;71.52947281
7685;74.00271286;17.69200705;71.5294738
7686;79.6505497;17.69200705;71.52947477
7687;79.71413355;17.69200705;71.54378319
7688;79.71413475;17.69200705;71.55809485
7689;79.71413476;17.69200705;71.5724085
7690;79.71413448;17.69200705;71.58672498
7691;79.71413463;17.69200705;71.60104582
7692;79.71413447;17.69200705;71.52947318
7693;79.71413419;17.69200705;71.52947309
7694;79.71413406;17.69200705;71.64402218
7695;79.71413373;17.69200705;71.65835527
7696;79.71413315;17.69200705;71.67269013
7697;79.71413362;17.69200705;77.74942608
7698;79.71413318;17.69200705;77.74942562
7699;78.61354556;17.69200705;71.71571322
7700;78.14345244;17.69200705;71.73006415
7701;78.14344962;17.69200705;71.74440856
7702;71.75875479;17.69200705;71.7587552
7703;67.50935955;17.69200705;68.18445463
7704;56.32503518;17.69200705;56.88828784
7705;57.45713767;17.69200704;58.61202516
7706;57.4571668;17.69200704;58.61205614
7707;66.89445105;17.69200704;68.23903025
7708;70.12005825;17.69200704;71.5294717
7709;71.14782044;17.69200705;71.85930008
7710;78.1434515;17.69200705;79.71410858
7711;79.71413166;17.69200705;81.31638572
7712;79.71413379;17.69200705;81.31638933
7713;79.71413414;17.69200705;81.31638967
7714;79.71413432;17.69200705;81.3163895
7715;79.71413469;17.69200705;81.31638953
7716;79.71413504;17.69200705;81.31638978
7717;79.71413597;17.69200705;81.3163905
7718;79.71413551;17.69200705;81.31639068
7719;79.71413535;17.69200705;81.31639133
7720;79.71413485;17.69200705;81.31639028
7721;79.71413806;17.69200705;81.31639331
7722;79.71413559;17.69200705;81.31639018
7723;79.71413453;17.69200705;81.31638865
7724;79.71413162;17.69200705;81.31638492
7725;64.05607784;17.69200705;65.34360486
7726;57.45741468;17.69200705;59.19843159
7727;57.45716273;17.69200705;59.19817267
7728;57.45716289;17.69200705;59.19817273
7729;57.45716191;17.69200705;59.19817205
7730;57.45716361;17.69200705;59.19817421
7731;57.45716322;17.69200704;59.19817799
7732;57.45716364;17.69200704;59.19843198
7733;57.45716716;17.69200705;59.1984331
7734;62.74977205;17.69200705;64.65115386
7735;63.54481568;17.69200705;65.47028635
7736;63.70874714;17.69200705;65.63917282
7737;63.54481521;17.69200705;65.47028592
7738;63.55753352;17.69200705;65.48338297
7739;66.11847121;17.69200705;67.44745259
7740;69.64946362;17.69200705;71.04941774
7741;66.18021723;17.69200705;67.51043888
7742;64.18024299;17.69200705;65.47026654
7743;57.45716467;17.69200705;58.6120562
7744;61.43698079;17.69200705;62.67186438
7745;61.44926476;17.69200705;62.68439398
7746;60.18197111;17.69200705;60.18197219
7747;36.48827481;17.69200705;36.48827373
7748;36.48827341;17.69200705;36.12700333
7749;16.10408276;17.69200702;16.10408274
7750;15.94461794;17.69200701;15.94461608
7751;12.34321734;17.692007;12.34321679
7752;12.34320293;17.692007;12.3432023
7753;12.0999732;17.692007;12.09997273
7754;12.09999559;17.69200699;12.09999546
7755;11.98019855;17.69200699;11.98019833
7756;11.98019876;17.69200699;11.98019859
7757;12.34320406;17.692007;12.34320409
7758;15.94462725;17.69200701;15.94462727
7759;17.51682956;17.69200703;17.51683036
7760;17.69200475;17.69200704;17.51683957
7761;17.69200672;17.69200704;17.51683982
7762;17.69200728;17.69200705;17.51684006
7763;17.69200731;17.69200705;17.51683958
7764;17.6920069;17.69200704;17.51683947
7765;17.69200698;17.69200705;17.51684003
7766;17.78045935;17.69200705;17.51684777
7767;17.69200621;17.69200704;17.51683996
7768;17.86891465;17.69200705;17.69199515
7769;17.69200661;17.69200705;17.51684003
7770;17.69200687;17.69200704;17.51683992
7771;17.69200684;17.69200704;17.5168397
7772;17.69200039;17.69200704;17.51683885
7773;17.34340616;17.69200703;17.34340616
7774;15.94463687;17.69200701;15.94463269
7775;15.78683016;17.69200701;15.78683009
7776;15.63046617;17.69200701;15.63046552
7777;12.46665824;17.692007;12.46665675
7778;12.34322707;17.692007;12.3432261
7779;15.63046192;17.692007;15.63046106
7780;12.46686947;17.692007;12.46686847
7781;15.77059741;17.692007;15.77059683
7782;15.94463738;17.69200701;15.78683142
7783;17.3434064;17.69200703;17.34340336
7784;17.69200705;17.69200704;17.51683898
7785;21.51311377;17.69200705;17.86892672
7786;32.43650559;17.69200705;17.86892729
7787;32.76249335;17.69200705;19.42274278
7788;32.11694718;17.69200705;19.42273916
7789;32.11694735;17.69200705;19.42274709
7790;32.11694652;17.69200705;19.42274723
7791;32.11694555;17.69200705;19.4227475
7792;31.79738317;17.69200705;18.04761687
7793;32.43650888;17.69200705;32.43650879
7794;32.76248951;17.69200705;32.76248935
7795;51.18348398;17.69200705;51.18348397
7796;29.84196693;17.69200705;29.54650672
7797;32.43650955;17.69200705;32.43649653
7798;18.04761516;17.69200705;18.04761536
7799;18.04760737;17.69200705;18.04760746
7800;17.69229533;17.69200705;17.86892878
7801;17.69201111;17.69200705;17.86892801
7802;17.69202103;17.69200705;17.86892715
7803;17.69200846;17.69200705;17.86892629
7804;17.69200704;17.69200704;17.86892503
7805;17.6920057;17.69200705;17.868924
7806;17.69200684;17.69200705;17.86892544
7807;31.19854972;17.69200705;31.19854569
7808;56.88828215;17.69200705;56.32503325
7809;56.3250357;17.69200705;56.32503422
7810;56.32506044;17.69200706;56.32503444
7811;56.3250345;17.69200706;56.32503344
7812;56.32503396;17.69200706;56.32503348
7813;56.88819323;17.69200706;56.32503526
7814;56.32503378;17.69200706;56.32503376
7815;56.32503433;17.69200706;56.32503458
7816;56.41523275;17.69200706;56.41523292
7817;57.45715345;17.69200706;57.45715345
7818;57.4571508;17.69200706;57.45715122
7819;57.4571732;17.69200706;57.45717645
7820;53.63738646;17.69200705;53.6373866
7821;19.89785802;17.69200705;20.29779505
7822;19.31265492;17.69200705;19.70083829
7823;17.69200722;17.69200705;18.04761621
7824;17.89800223;17.69200705;18.25775285
7825;19.89784866;17.69200705;20.29779499
7826;19.89784764;17.69200705;20.29779517
7827;19.70084414;17.69200705;20.29779564
7828;19.70084083;17.69200705;20.29779534
7829;19.70083909;17.69200705;20.29779507
7830;29.42385861;17.69200705;30.31543096
7831;57.75990414;17.69200705;59.51008325
7832;70.9855807;17.69200705;156.479411
7833;70.95719753;17.69200705;156.4794091
7834;70.98557868;17.69200705;156.4794092
7835;70.98558529;17.69200705;156.4794047
7836;70.9855921;17.69200705;156.4794085
7837;77.15824437;17.69200705;156.4794098
7838;75.94009786;17.69200705;156.4794099
7839;77.15824558;17.69200705;156.4794132
7840;77.15825101;17.69200705;156.4794144
7841;79.71413647;17.69200705;170.5028926
7842;77.36137861;17.69200705;170.5028767
7843;77.15825268;17.69200705;78.70915065
7844;77.15824171;17.69200705;78.70912304
7845;57.45716692;17.69200705;72.41239094
7846;58.02603983;17.69200705;62.04340276
7847;56.88829011;17.69200705;58.03173805
7848;56.66401859;17.69200705;57.23065831
7849;30.73998703;17.69200705;30.98067966
7850;30.98687403;17.69200705;30.98687461
7851;17.86894983;17.69200705;17.86894385
7852;17.86897854;17.69200705;17.86894008
7853;56.32502513;17.69200705;17.86893949
7854;57.45716403;17.69200705;17.86893765
7855;70.98558147;17.69200705;17.86893974
7856;76.04971737;17.69200705;17.86894036
7857;76.06492727;17.69200705;17.86893976
7858;76.08014403;17.69200705;17.86893989
7859;76.09536293;17.69200705;17.86893985
7860;76.11058503;17.69200705;17.86894015
7861;78.14345179;17.69200705;19.42275978
7862;78.14345069;17.69200705;19.42276022
7863;78.14344863;17.69200705;19.42276078
7864;78.14344587;17.69200705;19.42276124
7865;70.98558129;17.69200705;19.42276098
7866;70.98558033;17.69200705;19.42276144
7867;70.98557961;17.69200705;19.42276033
7868;41.6644834;17.69200705;17.86892742
7869;29.08786305;17.69200705;17.86892648
7870;29.71960499;17.69200705;17.86892638
7871;17.86891589;17.69200704;17.86891418
7872;17.6920086;17.69200704;17.69200753
7873;29.13401391;17.69200704;17.86890663
7874;29.58521877;17.69200704;17.51684636
7875;17.69200738;17.69200704;17.51684447
7876;17.51684263;17.69200703;17.51684057
7877;17.69200596;17.69200703;17.51695892
7878;17.86891675;17.69200704;17.86891241
7879;29.71960586;17.69200704;17.86891549
7880;30.31696771;17.69200705;17.86892663
7881;30.03643392;17.69200705;17.86892682
7882;29.1340108;17.69200705;17.86892668
7883;17.8689505;17.69200705;17.8689273
7884;29.94505931;17.69200705;29.63840595
7885;29.94505674;17.69200705;29.64857208
7886;30.31660939;17.69200705;30.01680102
7887;30.01680119;17.69200705;30.01680143
7888;29.35502646;17.69200705;29.94506034
7889;31.9076342;17.69200705;32.22671098
7890;30.62032153;17.69200705;31.23578544
7891;30.31698012;17.69200705;30.92634926
7892;30.54762178;17.69200705;30.85309971
7893;29.94505406;17.69200705;30.24450359
7894;29.94506122;17.69200705;30.01680186
7895;29.94505968;17.69200705;29.94507104
7896;29.70961926;17.69200705;29.70961878
7897;29.94505926;17.69200704;17.86892675
7898;29.94506174;17.69200704;17.51683994
7899;29.94506087;17.69200703;17.51683879
7900;30.6403204;17.69200703;17.51683863
7901;32.30291163;17.69200703;17.51683862
7902;32.30937397;17.69200704;17.51683912
7903;32.31583715;17.69200704;17.51684065
7904;32.31586006;17.69200704;17.86892364
7905;30.46894423;17.69200704;17.86888701
7906;29.76786925;17.69200704;17.5168547
7907;28.95707764;17.69200704;17.51684351
7908;30.73076578;17.69200704;17.86892384
7909;30.73691047;17.69200705;17.86892511
7910;30.74305917;17.69200705;17.86892649
7911;30.7399837;17.69200705;17.86892646
7912;30.7553599;17.69200705;17.86892694
7913;32.05077016;17.69200705;17.86892702
7914;32.0507709;17.69200705;17.86892691
7915;31.34065983;17.69200705;17.86892628
7916;22.89866279;17.69200705;17.86892629
7917;17.3434072;17.69200703;17.34340703
7918;17.34340651;17.69200703;17.3434066
7919;12.93949305;17.69200701;12.93949196
7920;12.93948756;17.69200701;12.93948654
7921;12.43458231;17.692007;12.43458143
7922;12.43459485;17.69200699;12.43459583
7923;15.63046641;17.69200699;15.78677148
7924;16.10408746;17.69200699;16.4277794
7925;17.171689;17.69200701;17.51683866
7926;17.51683879;17.69200704;17.86892523
7927;18.85151522;17.69200705;19.04003551
7928;29.58522281;17.69200705;29.58522764
7929;29.58520302;17.69200705;29.29228311
7930;29.58522172;17.69200705;29.2922955
7931;29.58522171;17.69200705;19.04004053
7932;29.58522247;17.69200705;17.86892728
7933;31.50352528;17.69200705;17.86892689
7934;31.5098254;17.69200705;17.86892698
7935;31.51613121;17.69200705;17.86892731
7936;32.13672888;17.69200705;17.86892926
7937;31.5035158;17.69200705;17.86892754
7938;32.13673588;17.69200705;19.04004098
7939;32.17533668;17.69200705;19.04004115
7940;25.74760533;17.69200705;17.86892713
7941;17.86892687;17.69200705;17.86892602
7942;17.69200725;17.69200704;17.69200715
7943;17.51683691;17.69200703;17.51683859
7944;17.51683163;17.69200703;17.51683794
7945;17.34340654;17.69200702;17.51683741
7946;17.34340657;17.69200702;17.51683758
7947;17.34340929;17.69200702;17.51683786
7948;17.34341048;17.69200702;17.51683698
7949;17.51683672;17.69200702;17.51683752
7950;17.69200226;17.69200704;17.51683963
7951;18.0476188;17.69200705;17.86892361
7952;31.64245297;17.69200705;17.86892752
7953;31.64245526;17.69200705;17.86892768
7954;31.6424538;17.69200705;19.0400418
7955;31.6424547;17.69200705;19.04004279
7956;31.64245385;17.69200705;17.86892831
7957;32.49956929;17.69200705;19.04004266
7958;32.49956851;17.69200705;19.04004339
7959;32.49956226;17.69200705;19.04004326
7960;32.49956895;17.69200705;30.09239349
7961;32.49956842;17.69200705;31.68254023
7962;32.49957389;17.69200705;31.68888
7963;32.4995684;17.69200705;19.04004342
7964;32.49956871;17.69200705;17.86892763
7965;32.49956649;17.69200705;17.86892678
7966;18.04761728;17.69200704;17.86892255
7967;17.69201165;17.69200704;17.51684101
7968;17.69200624;17.69200703;17.51683875
7969;17.69200438;17.69200702;17.51683839
7970;17.51681272;17.69200702;17.5168124
7971;17.34340738;17.69200702;17.34340738
7972;17.34340509;17.69200701;17.34340525
7973;17.34340379;17.692007;17.34340405
7974;17.34340992;17.69200702;17.51683804
7975;17.8689264;17.69200704;17.86892632
7976;30.73999742;17.69200705;31.04738106
7977;30.7399856;17.69200705;31.04738139
7978;30.73998507;17.69200705;31.04738065
7979;30.13430208;17.69200705;30.13430187
7980;30.13430028;17.69200706;28.56359411
7981;30.57303142;17.69200706;28.56359321
7982;31.19943339;17.69200706;31.19943349
7983;31.19943109;17.69200706;31.1994331
7984;31.19943028;17.69200706;31.19943357
7985;31.83290127;17.69200706;31.83499777
7986;32.49956745;17.69200706;32.49957115
7987;31.84563786;17.69200706;31.84773461
7988;31.19943411;17.69200705;31.1994344
7989;29.78808502;17.69200705;30.08596629
7990;28.41928065;17.69200705;28.70347399
7991;28.1379085;17.69200705;28.7034729
7992;17.69200667;17.69200705;17.868927
7993;17.51683971;17.69200703;17.69200649
7994;17.34341103;17.69200703;17.51684314
7995;17.6920059;17.69200704;17.86892469
7996;17.69200688;17.69200704;17.86892638
7997;17.69200663;17.69200704;17.86892742
7998;28.41927756;17.69200705;28.70347315
7999;31.92426794;17.69200705;31.9242696
8000;36.45549429;17.69200705;37.18824848
8001;36.47737682;17.69200705;37.21057222
8002;36.47737167;17.69200705;37.21056712
8003;36.47737372;17.69200705;37.58267289
8004;37.59158764;17.69200705;38.73064897
8005;37.96756489;17.69200705;38.73071262
8006;38.34716228;17.69200705;39.50911018
8007;75.79639135;17.69200705;78.09309627
8008;57.45716858;17.69200705;59.19817326
8009;79.71413545;17.69200705;170.5028914
